school_id,pct_proficient_math,pct_proficient_reading,pct_white,pct_black,pct_asian,pct_hispanic,pct_amerindian,pct_nativehawaii,pct_tworaces
422400000873,71.999999,81.999999,92.822,2.3599,1.0816,3.1465,0.0,0.0,0.59
422403000949,82.0,91.999999,97.04799999999999,0.9225,1.107,0.369,0.5535,0.0,0.0
422406002712,74.48836899999999,95.000004,83.4906,16.5094,0.0,0.0,0.0,0.0,0.0
422409002075,71.999999,71.999999,93.5583,3.9877,0.0,1.8405,0.3067,0.0,0.3067
422412001501,74.490565,84.490564,98.0545,1.5564,0.0,0.3891,0.0,0.0,0.0
422415002184,66.999999,72.0,76.9324,18.4783,0.3623,0.6039,0.0,0.1208,3.5024
422421001443,91.000002,94.999998,85.9848,0.7576,8.0303,4.2424,0.0758,0.0,0.9091
422424002358,81.999998,87.000002,98.8701,0.0,0.1883,0.0,0.3766,0.0,0.565
422430000021,62.000002,66.999999,73.97,1.8727,0.1873,23.4082,0.0,0.1873,0.3745
422432001972,53.999999,62.999998,29.7261,50.9628,13.6697,4.8007,0.0814,0.0271,0.7323
422436006340,66.999998,77.000003,96.11399999999999,1.0363,0.7772,1.8135,0.0,0.0,0.2591
422439005078,73.999999,80.999998,75.5416,8.5255,11.3208,3.0748,0.0,0.0,1.5374
422448003395,91.999999,92.000001,63.7643,11.4336,13.7203,6.4204,0.9675,1.7590000000000001,1.9349
422451003401,76.999998,76.999998,77.2152,10.443,3.7975,6.4346,0.0,0.3165,1.7932
422454005081,71.999998,82.0,90.7328,3.2328,1.5086,3.6638,0.5388,0.0,0.3233
422457000492,80.999999,91.0,85.8088,1.1765,11.1765,1.25,0.2206,0.0,0.3676
422463004126,47.0,57.000001,98.3796,1.1574,0.2315,0.2315,0.0,0.0,0.0
422465006775,67.0,87.000001,90.166,2.9374,1.6603,4.2146,0.3831,0.0,0.6386
422475004310,71.999998,68.000001,90.4924,2.7165,0.2547,5.4329,0.4244,0.0849,0.5942
422479005287,92.000001,97.500001,76.0851,11.0638,8.0,2.0426,0.0,0.0,2.8085
422482004135,74.491527,77.000002,96.5753,1.3699,0.3425,0.6849,0.0,0.0,1.0274
422482004149,66.999998,67.0,95.5497,1.178,0.5236,1.7016,0.2618,0.0,0.7853
422487005103,92.000002,72.000001,95.7983,1.6807,0.4202,1.2605,0.0,0.2101,0.6303
422496002663,75.999998,87.999998,90.9423,1.3148,2.1914,4.3828,0.1461,0.073,0.9496
422497004295,82.0,87.000003,94.8157,1.7281,0.0,2.765,0.0,0.1152,0.5760000000000001
422499004286,66.999999,77.000001,60.1918,27.5779,0.7194,2.3981,0.0,0.0,9.1127
422508006148,67.000001,66.999999,94.5674,0.4024,0.4024,2.2133,0.2012,0.0,2.2133
422511002243,60.999998,70.000002,91.6331,4.103,0.7241,1.9308,0.2414,0.0805,1.2872
422514001327,74.499998,74.508774,92.4107,1.3393,0.8929,4.4643,0.4464,0.0,0.4464
422517004080,72.0,86.999999,96.5885,1.7058,0.8529,0.8529,0.0,0.0,0.0
422520000509,81.999999,92.0,93.0836,2.4015,1.537,0.7685,0.0961,0.0,2.1134
422523001566,57.000001,57.000001,98.4586,0.0,0.0,1.3487,0.1927,0.0,0.0
422529000969,88.000004,94.000005,83.9652,5.8452,6.3191,3.4755,0.0,0.0,0.3949
422529001453,89.000002,88.999997,81.8555,7.3071,6.3218,4.5156,0.0,0.0,0.0
422529006734,90.000002,87.0,81.8939,7.2727,5.1515,5.6818,0.0,0.0,0.0
422544007165,54.5,64.509807,96.2085,1.4218,0.9479,0.4739,0.9479,0.0,0.0
422559000523,77.000002,87.000003,93.3409,3.2731,2.1445,0.5643,0.1129,0.1129,0.4515
422565006129,76.999998,81.999996,95.1567,0.8547,0.2849,1.4245,0.2849,0.0,1.9943
422568000536,57.000001,72.000001,64.881,27.5794,0.1984,1.7857,0.1984,0.0,5.3571
422574003596,67.0,76.999998,97.125,1.0,0.125,1.625,0.125,0.0,0.0
422583001732,61.999998,71.999998,77.2939,6.4541,3.0327,9.9533,0.0,0.3888,2.8771
422583004704,62.0,72.0,91.8033,1.9845,1.6393,3.6238,0.0,0.0,0.9491
422595006391,61.999998,72.000002,82.243,7.0872,1.5576,6.1526,0.3115,0.0,2.648
422598006705,72.000001,82.0,74.2794,11.1973,1.663,9.7561,0.3326,0.3326,2.439
422601004091,82.0,72.0,94.3223,2.5641,0.5495,1.0989,0.3663,0.0,1.0989
422607006704,77.000001,71.999998,91.7305,2.6034,0.6126,3.9816,0.0,0.1531,0.9188
422613001293,72.000001,82.0,95.8848,0.823,1.8519,0.6173,0.2058,0.2058,0.4115
422625002848,65.999999,75.0,57.8125,10.0852,4.6875,24.2898,0.0,0.2841,2.8409
422630003007,27.0,57.0,72.2513,10.2618,1.1518,14.1361,0.1047,0.2094,1.8848
422630003008,12.0,37.0,33.0588,29.2941,1.0588,33.7647,0.0,0.2353,2.5882
422630003009,27.0,41.999999,42.6816,25.9218,2.0112,26.7039,0.1117,0.2235,2.3464
422637000555,5.0,24.483871,2.3669,93.4911,0.0,1.1834,0.0,0.0,2.9586
422639007452,27.000001,44.999998,3.2459,93.6464,1.1740000000000002,1.3122,0.0691,0.0,0.5525
422640003914,54.509802,84.490196,89.8701,0.7792,1.8182,3.6364,0.5195,0.0,3.3766
422643000951,69.51852,69.51852,97.6526,1.8779,0.4695,0.0,0.0,0.0,0.0
422646006368,72.000001,76.999999,69.9661,14.4407,0.9492,4.4746,0.0678,0.0678,10.0339
422652002721,82.000003,82.000002,94.87799999999999,1.9512,1.2195,1.2195,0.2439,0.0,0.4878
422655003522,81.999999,86.999997,69.3694,8.5586,1.5015,14.5646,0.0,0.0,6.006
422658006980,83.000001,86.0,71.5768,9.4398,4.8237,13.4336,0.2593,0.0,0.4668
422661004026,76.999999,81.999998,97.5385,0.0,0.6154,0.6154,0.3077,0.3077,0.6154
422670001005,62.000002,76.999999,96.2046,0.6601,0.495,1.3201,0.165,0.165,0.9901
422673006390,47.000001,52.0,94.1071,2.5,0.3571,1.875,0.2679,0.1786,0.7143
422676000887,72.000001,82.000001,70.9609,5.3854,2.7455,19.7466,0.2112,0.0,0.9504
422682004647,31.999999,36.999999,11.2465,43.299,0.8435,42.4555,0.0,0.2812,1.8744
422685004658,86.999998,91.999996,77.1295,6.8845,4.7841,5.8343,0.2334,0.1167,5.0175
440000800297,22.000001,47.0,70.8696,5.2174,1.7391,14.7826,3.0435,0.4348,3.9130000000000003
440001700477,7.493671000000001,37.000001,68.8623,1.7964,0.5988,27.5449,1.1976,0.0,0.0
440001900479,5.0,15.0,19.2661,32.5688,0.0,45.4128,1.3761,0.9174,0.4587
440002400483,,25.0,11.1111,14.8148,4.9383,61.7284,3.7037,0.0,3.7037
440002400484,25.0,25.0,21.519000000000002,10.1266,0.0,59.4937,0.0,0.0,8.8608
440003000001,45.999998,76.999999,90.0474,0.7583,4.8341,2.1801,0.5687,0.0,1.6114
440003600246,12.0,37.0,15.7895,15.7895,0.0,61.4035,0.0,0.0,7.0175
440006500009,22.999999,29.0,89.8707,2.9095,0.7543,3.9871,0.6466,0.0,1.8319
440009000019,17.0,27.0,94.3448,1.1034,0.6897,2.069,0.4138,0.0,1.3793
440012000026,2.5,7.5,9.434,11.5903,0.1348,73.4501,0.5391,0.2695,4.5822
440015000029,15.0,35.999999,91.8206,1.0554,1.1434,2.1988,2.1988,0.0,1.5831
440021000032,9.0,24.0,94.2875,1.6688,0.6418,2.1823,0.3209,0.0,0.8986
440024000044,10.0,44.999999,42.3301,7.4434,10.0324,35.0162,0.7767,0.1294,4.2718
440024000045,8.0,50.0,82.7633,1.9152,3.0096,9.8495,0.2736,0.0684,2.1204
440024000229,7.5,5.0,69.863,5.4795,0.0,21.2329,1.3699,0.0,2.0548
440027000076,7.0,32.000001,83.788,2.65,1.9486,8.106,0.0,0.0,3.5074
440030000086,57.0,67.0,83.4502,1.2623,5.4698,5.6101,0.4208,0.0,3.7868
440033000097,7.5,22.0,79.8785,4.9291,9.1155,1.4855,1.4180000000000001,0.135,3.0385
440036000391,52.0,67.000001,96.1832,0.1908,0.3817,2.8626,0.0,0.0,0.3817
440042000116,22.0,36.999999,97.235,0.768,0.768,0.3072,0.0,0.0,0.9217
440054000128,12.0,41.999999,77.0883,4.4153,2.6253,15.8711,0.0,0.0,0.0
440057000135,22.0,42.0,89.7603,2.7233,1.0893,5.8824,0.1089,0.1089,0.3268
440063000147,17.0,52.000001,74.2726,6.2787,2.7565,9.6478,0.6126,0.7657,5.6662
440066000151,27.0,42.0,91.92399999999999,1.6627,1.4252,1.1876,1.1876,0.0,2.6128
440072000159,7.502092,26.999999,43.662,23.5915,1.2324,22.3592,2.1127,0.0,7.0423
440075000168,25.0,38.000001,91.7555,1.3504,2.9139999999999997,2.0611,0.4264,0.0,1.4925
440078000180,13.999998999999999,36.0,67.4227,9.5876,2.6804,18.4536,0.5155,0.1031,1.2371
440081000186,7.5,57.000001,90.613,0.1916,2.2989,4.9808,0.0,0.0,1.9157
440084000201,0.5,12.0,15.8749,48.8992,1.1587,29.2005,0.2317,0.3476,4.2874
440084000202,3.0,11.0,35.743,19.7791,1.2048,35.9438,0.7028,0.1004,6.5261
440084000466,14.999998999999999,44.488890000000005,50.5208,14.0625,3.125,25.0,0.5208,0.0,6.7708
440087000207,32.0,57.000001,92.0566,1.9587,1.4146,2.6115,0.3264,0.2176,1.4146
440090000209,2.5017669999999996,2.49789,5.117,13.7427,3.5088,74.26899999999999,1.462,0.0,1.9006
440090000217,3.0,7.0,4.7838,13.9834,8.3717,70.6532,0.92,0.184,1.104
440090000218,57.000001,88.000002,25.3131,16.7263,8.5868,45.6172,0.2683,0.0894,3.3989
440090000224,2.5,2.502488,8.4112,24.2991,3.972,58.1776,1.1682,0.1168,3.8551
440090000232,3.0,5.0,8.1797,20.0461,1.9585,65.553,0.9217,0.0,3.341
440090000344,2.5,17.0,3.9312,13.5135,7.8624,71.4988,1.7199,0.2457,1.2285
440096000255,5.0,12.0,98.0728,0.6424,0.2141,0.2141,0.0,0.6424,0.2141
440099000259,12.0,39.000001,90.9091,1.6783,1.5385,3.9161,0.0,0.1399,1.8182
440102000265,30.000001,39.000001,83.9731,2.2073,1.7274,4.5106,3.4549,0.1919,3.9347
440105000274,7.5,27.000001,96.8028,1.2433,0.5329,0.8881,0.1776,0.0,0.3552
440111000301,4.0,22.0,84.1779,2.1717,1.4478,7.7559,0.7239,0.2068,3.516
440111000307,7.0,25.999999,82.6681,2.9412,2.9412,9.1387,0.2101,0.5252,1.5756
440111000309,7.50173,23.0,88.0096,2.3981,1.9185,5.8753,0.1199,0.1199,1.5588
440114000318,16.0,26.999999,79.937,3.3613,1.8908,12.9202,1.1555,0.105,0.6303
440117000325,12.0,37.0,82.7851,1.7544,4.4956,5.2632,1.6447,0.0,4.0569999999999995
440120000345,9.0,26.999999,48.4576,10.0257,6.9409,28.9203,0.6427,0.3213,4.6915
450000200445,71.999998,71.999998,37.3183,54.4426,0.3231,3.2310000000000003,2.1002,0.1616,2.4233
450069000011,97.504275,87.000003,50.9542,43.7023,0.1908,1.7176,0.0,0.0,3.4351
450069000012,87.0,76.999999,82.7907,14.4186,0.4651,0.6977,0.0,0.0,1.6279
450072000046,87.000001,77.000002,49.4068,40.4745,0.3489,6.6992,0.1396,0.0,2.9309
450072000055,90.999999,89.000001,54.9568,35.9947,0.5988,5.9215,0.1996,0.1996,2.1291
450072000057,74.50909,74.500002,46.831,49.2958,0.0,0.7042,0.3521,0.0,2.8169
450072000940,75.0,75.0,47.3684,47.3684,0.0,0.0,0.0,0.0,5.2632
450072001198,86.999999,82.000002,65.6894,24.4849,0.4754,7.3693,0.317,0.0792,1.5848
450072001202,94.999996,87.000003,59.4595,27.9972,2.079,6.9993,0.2772,0.1386,3.0492
450072001323,97.503754,86.999998,49.483000000000004,41.0635,0.0,6.3516,0.2954,0.1477,2.6588
450075000064,57.000001,32.0,1.3369,96.5241,0.0,1.8717,0.2674,0.0,0.0
450078000076,92.000001,86.999999,83.9718,4.8387,0.1008,8.6694,0.6048,0.0,1.8145
450078000077,97.5,92.000003,85.7919,7.1493,0.36200000000000004,2.8959,0.0905,0.18100000000000002,3.5294
450078001567,97.500002,97.500002,83.6634,6.1881,1.3614,4.2079,0.3713,0.0,4.2079
450081000084,77.000001,81.999999,79.4756,16.5461,0.1808,0.9946,0.0904,0.1808,2.5316
450084000089,81.999999,71.999998,85.3627,9.9741,0.0,2.0725,0.0,0.1295,2.4611
450087000094,91.999997,82.000002,76.9321,15.808,1.6393,1.8735,0.1171,0.2342,3.3958
450090000108,94.000001,88.999998,59.1089,32.1489,2.0305,3.6661,0.0564,0.1128,2.8765
450090000113,84.000003,73.999998,51.9661,38.2335,0.3025,5.5656,0.121,0.121,3.6903
450090001602,89.999999,89.999999,87.5,10.0,0.0,1.25,0.0,0.0,1.25
450093000119,92.000003,72.000002,39.4231,57.4519,1.4423,0.4808,0.0,0.2404,0.9615
450096000122,84.512199,64.500001,2.0725,94.3005,0.0,2.0725,0.5181,0.0,1.0363
450102000126,74.51219300000001,54.488372999999996,22.439,74.6341,0.4878,1.4634,0.4878,0.0,0.4878
450105000129,87.0,77.000002,46.2366,50.1792,0.0,0.3584,0.0,0.0,3.2258
450108000132,77.000002,61.999999,50.0747,45.7399,1.4948,1.9432,0.0,0.299,0.4484
450111000147,82.0,82.000002,53.0403,35.8974,1.0989,7.1062,0.3663,0.4396,2.0513
450111000149,72.000001,67.0,39.3029,46.3942,1.2019,9.976,0.4808,0.4808,2.1635
450111001165,86.000004,83.0,50.9375,17.5781,1.4844,27.7344,0.3125,0.1563,1.7969
450111001350,86.999999,87.0,56.6978,13.2399,1.0903,27.4143,0.1558,0.1558,1.2461
450111001550,72.000002,61.999998,17.5472,74.1509,0.1887,5.2829999999999995,0.0,0.0,2.8302
450117000160,81.999998,76.999999,43.3962,52.6851,0.4354,0.7257,0.2903,0.0,2.4673
450117000174,81.999998,82.0,54.6562,38.3238,0.9312,3.0086,0.5014,0.0,2.5788
450117000176,84.500004,64.499998,21.4286,77.0186,0.0,0.3106,0.3106,0.0,0.9317
450117000177,84.999998,81.999996,39.3162,44.7115,2.6175,8.4402,0.2671,0.6409999999999999,4.0064
450117000178,86.999998,76.999998,60.206,23.97,3.3708,6.7416,0.5618,0.1873,4.9625
450117001351,92.999997,84.000001,58.7181,23.5741,3.0418,8.2021,0.3802,0.3259,5.7577
450117001523,88.999998,83.999997,60.9225,24.8559,1.1531,6.6624,0.5766,0.3203,5.5093
450117001556,95.000003,94.999997,73.5849,19.8113,2.8302,0.9434,0.0,0.0,2.8302
450125000187,92.0,66.999998,19.3684,75.3684,0.0,4.4211,0.4211,0.0,0.4211
450144000168,97.5,97.496604,84.47200000000001,2.3292,7.1429,3.2609,0.4658,0.3106,2.0186
450144000251,71.999998,56.999998,5.1613,86.6667,0.4301,6.4516,0.0,0.0,1.2903
450144000257,76.999999,66.999998,2.4496,93.3718,0.2882,2.8818,0.0,0.0,1.0086
450144000261,97.0,93.999999,82.0196,11.6177,1.4426,3.0397,0.1546,0.0,1.7259
450144000264,84.499997,74.500003,13.0137,66.7808,0.3425,19.1781,0.0,0.0,0.6849
450144000265,72.000002,62.0,12.415,60.119,1.3605,23.0442,0.1701,0.6803,2.2109
450144000548,86.0,75.0,41.4286,49.8214,1.25,4.5833,0.0,0.4762,2.4405
450144000857,49.470587,29.999999,1.3699,97.2603,0.0,1.3699,0.0,0.0,0.0
450144001168,93.999997,87.000001,64.1725,26.6328,1.3316,4.5656,0.3171,0.1268,2.8535
450144001328,84.490196,64.500002,0.2212,98.0088,0.0,1.1062,0.0,0.0,0.6637
450150000283,86.999997,62.0,85.6075,11.5888,0.9346,1.4953,0.1869,0.0,0.1869
450150000285,82.999999,65.999999,62.5988,28.0632,0.9387,6.6206,0.1976,0.1976,1.3834
450153000298,82.000004,61.999999,43.3533,53.5329,0.3593,1.1976,0.2395,0.0,1.3174
450153000301,97.507465,92.000002,62.9428,30.2452,1.6349,2.9973,0.2725,0.0,1.9074
450156000314,77.000002,77.0,46.3748,48.974,1.0944,1.5048,0.684,0.1368,1.2312
450156000315,91.999999,76.999998,66.9759,29.3135,0.7421,0.7421,0.0,0.0,2.2263
450156000317,87.000004,77.000001,73.2177,20.2312,0.0,5.395,0.0,0.0,1.1561
450156000318,92.000003,82.0,45.0495,41.4191,0.33,10.395999999999999,0.495,0.0,2.3102
450174000323,84.499998,74.487178,2.0725,97.4093,0.0,0.0,0.0,0.0,0.5181
450177000327,81.999996,71.999999,25.995,67.0398,0.2488,3.7313,0.3731,0.1244,2.4876
450177000431,25.0,25.0,18.9189,78.3784,0.0,0.0,2.7027,0.0,0.0
450183000347,78.999999,73.000001,46.4858,48.582,0.5549,2.2811,1.1097,0.0,0.9864
450186000095,82.000001,67.000001,32.548,64.1361,0.0873,1.2216,0.2618,0.0873,1.6579
450186000190,97.493829,97.493829,52.5281,43.5393,0.5618,2.8089999999999997,0.2809,0.0,0.2809
450186000370,82.000003,76.999999,51.6492,44.3282,0.4023,2.5744,0.1609,0.0805,0.8045
450186000371,74.499999,84.500002,34.1637,63.3452,0.0,2.1352,0.0,0.0,0.3559
450192000385,87.0,67.0,24.6667,66.1111,0.3333,3.4444,3.3333,0.1111,2.0
450195000391,97.495051,81.999999,62.5835,32.7394,0.4454,1.1136,0.4454,0.2227,2.4499
450201000007,91.000002,81.999999,42.1101,42.8968,3.0079,7.4503,0.0463,0.2776,4.211
450201000402,89.999996,84.000002,62.3578,28.2661,0.7239,4.3089,0.6549,0.3102,3.3781
450201001508,92.999999,88.0,66.1972,25.3067,1.1358,3.4984,0.2726,0.4998,3.0895
450207000413,86.999996,86.999996,39.7892,53.7549,0.0,3.8208,0.0,0.0,2.635
450210001392,81.999999,61.999999,13.7931,84.2365,0.0,1.2315,0.1232,0.0,0.6158
450213000440,79.999997,79.000002,46.6786,47.9952,0.9575,2.1544,0.0598,0.0,2.1544
450213000442,66.999998,71.999997,25.8803,63.8204,5.1056,2.3768,0.08800000000000001,0.08800000000000001,2.6408
450213000443,85.999999,82.000001,50.4146,43.2283,2.1559,2.8192,0.4975,0.1658,0.7186
450216000450,86.999999,67.000002,49.1477,44.6023,0.5682,3.6932,0.0,0.0,1.9886
450219000458,77.000003,72.000003,30.1802,64.8649,0.0,3.9414,0.0,0.0,1.0135
450222000723,44.489360999999995,44.500001,10.8491,84.434,0.0,2.8302,0.0,0.0,1.8868
450225000468,91.999998,76.999999,65.4292,29.6984,0.9281,1.8561,0.0,0.0,2.0882
450228000482,77.0,61.999999,46.2795,50.4537,0.0,3.0853,0.0,0.0,0.1815
450228000485,82.000004,71.999999,45.2111,46.9619,1.0299,6.2822,0.20600000000000002,0.0,0.309
450228000554,86.999999,71.999999,24.8804,73.6842,0.0,0.7177,0.4785,0.0,0.2392
450228001440,87.0,91.999996,74.8832,20.0935,1.285,3.2710000000000004,0.1168,0.1168,0.2336
450231000460,97.49474000000001,97.5,70.6019,15.2778,2.5463,8.7963,0.0,0.0,2.7778
450231000560,92.000002,81.999999,35.472,29.3309,0.8249,30.7974,0.4583,0.0917,3.0247
450231000561,87.000002,87.000001,90.279,3.6348,0.3381,3.8039,0.0845,0.0845,1.7751
450231000562,82.0,67.000001,21.6917,48.5675,0.1364,26.4666,0.2729,0.1364,2.7285
450231000563,87.000005,85.000002,70.8333,14.1667,1.5972,10.2083,0.2778,0.0694,2.8472
450231000564,90.000004,87.999999,42.7957,38.2796,0.5735,16.2007,0.1434,0.0717,1.9355
450231000565,87.000003,81.999999,59.1297,18.686,0.5119,17.8328,0.0853,0.0,3.7543
450231000566,93.000003,86.999999,61.2923,19.0821,4.7101,10.8092,0.1812,0.3019,3.6232
450231000567,91.000001,90.0,64.0076,22.1747,1.0446,9.2118,0.1425,0.1899,3.2289
450231000568,91.0,89.000001,58.3818,28.8126,2.8522,7.1595,0.1746,0.0582,2.5611
450231000569,93.999999,90.0,64.2857,20.6696,3.4375,8.1696,0.0446,0.1339,3.2589
450231000571,97.000003,92.999999,71.2029,10.3281,6.1968,9.113,0.1823,0.0,2.9769
450231000572,82.000004,61.999998,17.0762,56.7568,8.8452,13.7592,0.0,0.3686,3.1941
450231000573,92.000003,86.999999,77.6327,12.5714,0.5714,6.2041,0.0,0.0816,2.9388
450231000574,85.000002,81.999998,65.0194,26.4298,0.5552,5.8856,0.0,0.2221,1.8878
450231001036,97.500003,97.499997,77.4347,12.3515,1.4252,6.8884,0.0,0.0,1.9002
450231001521,97.50587900000001,97.499998,86.5297,5.4795,0.9132,4.7945,0.0,0.0,2.2831
450234000593,77.000003,72.000001,54.9894,36.518,1.4862,6.3694,0.0,0.0,0.6369
450234000596,79.999998,74.000001,45.018,41.5966,1.0804,10.6843,0.0,0.0,1.6206
450237000601,86.999998,76.999997,79.1531,16.2866,0.0,2.9316,0.3257,0.0,1.3029
450240000604,97.500001,92.0,73.9623,23.2075,0.1887,1.5094,0.0,0.0,1.1321
450243000610,61.999999,56.999999,43.2577,54.0721,0.8011,0.267,0.267,0.0,1.3351
450246000613,44.499999,34.500001,0.8368,96.6527,0.0,2.5105,0.0,0.0,0.0
450249000244,94.999998,87.999997,71.1142,13.800999999999998,1.9257,8.0238,0.2751,0.1376,4.7226
450249000639,94.999998,86.999999,75.8235,7.7067,1.4916,9.074,0.4351,0.3729,5.0963
450249000640,92.0,86.999999,59.3258,22.7715,1.3483,10.5618,0.3745,0.1498,5.4682
450249000642,87.000003,78.0,56.8153,35.6688,0.4459,5.0955,0.1911,0.0637,1.7197
450249000643,92.000004,76.999999,49.5788,42.3586,0.361,5.2948,0.2407,0.0,2.1661
450249000644,91.999996,82.0,64.5186,26.0804,0.6065,5.6103,0.4549,0.0,2.7293
450249000645,97.497513,82.000003,89.1204,7.5231,0.1157,2.662,0.1157,0.1157,0.3472
450249000900,91.999997,87.0,82.8667,6.7333,1.2667,3.8667,0.5333,0.3333,4.4
450249001531,97.49462199999999,97.49462199999999,56.2842,26.5027,0.5464,12.2951,0.2732,0.0,4.0984
450249001595,90.000001,69.517241,88.75,3.75,0.0,3.75,1.25,1.25,1.25
450252001487,57.0,61.999998,11.0132,69.6035,0.4405,18.5022,0.1468,0.1468,0.1468
450255000665,78.000001,79.999998,70.9638,23.2044,0.4911,3.8674,0.2455,0.0614,1.1664
450255000667,87.000001,82.000002,52.766000000000005,39.1489,0.5319,6.0638,0.1064,0.0,1.383
450255001259,92.000004,77.000003,64.6316,25.6842,0.2105,5.4737,0.2105,0.0,3.7895
450258000688,92.000003,87.000004,77.3613,20.2399,0.0,0.8996,0.1499,0.0,1.3493
450258000689,91.999996,91.999999,71.2264,15.8019,1.0613,8.8443,0.3538,0.1179,2.5943
450258000691,76.999999,72.000002,42.067,47.5983,0.5822,7.933,0.0728,0.0,1.7467
450258001261,82.000002,77.0,88.4438,7.2419,0.6163,1.5408,0.3082,0.0,1.849
450261000701,92.999999,83.000004,61.0476,29.4401,0.1806,7.345,0.0602,0.0,1.9266
450264000708,76.999997,77.000003,57.9545,35.4545,0.3409,3.5227,0.1136,0.0,2.6136
450267000559,51.999999,47.000001,5.1482,92.6677,0.0,1.4041,0.156,0.0,0.624
450270000582,92.999999,85.000001,71.3106,17.5439,0.774,6.0888,0.3612,0.0,3.9216
450270000724,98.000003,94.000001,81.0873,7.5188,2.4291,4.9161,0.34700000000000003,0.0578,3.6437
450270000725,92.0,77.000004,81.0847,8.2011,1.0582,6.6138,0.5291,0.2646,2.2487
450270000726,92.000003,86.999996,83.6779,6.42,0.1088,7.1817,0.3264,0.0,2.2851
450270001626,94.999997,90.000003,78.632,9.1577,4.0701,5.7094,0.1696,0.1696,2.0916
450273000741,82.000001,77.0,53.6819,35.2725,0.4418,6.7010000000000005,0.2946,0.2946,3.3137
450273000742,91.999999,67.0,46.3127,37.5615,1.5733,11.2094,0.0983,0.1967,3.0482
450276000748,92.000001,72.000003,47.8431,41.5686,0.0,5.8824,0.5882,0.0,4.1176
450279000752,81.999999,72.000002,66.9291,22.9921,0.0,6.7717,1.1024,0.0,2.2047
450282000017,93.999999,88.999998,56.5854,34.3089,3.252,2.3848,0.271,0.1084,3.0894
450282000759,82.000001,76.999999,38.804,48.8372,3.3223,4.3854,0.1329,0.3987,4.1196
450282001170,97.50193,97.5,89.68799999999999,4.3328,0.6066,2.513,0.4333,0.1733,2.253
450282001621,97.499998,87.000003,82.1832,10.4141,2.133,2.3839,0.5019,0.2509,2.133
450297001434,71.999999,66.999998,29.4069,60.7352,0.5848,0.919,5.0961,0.0,3.2581
450300000804,64.510205,54.489363,16.2679,79.9043,0.4785,0.4785,0.0,0.0,2.8708
450303000818,92.000003,77.000001,67.9487,21.2821,0.0,8.8462,0.2564,0.0,1.6667
450303001285,82.000001,71.999998,26.4038,55.7945,0.4779,15.5317,0.2389,0.0,1.5532
450306000841,86.999996,82.000001,58.6696,30.4253,2.6172,5.1254,0.0,0.0,3.1625
450306000842,81.999999,87.0,81.1359,2.3327,0.4057,13.9959,0.4057,0.0,1.7241
450306001357,81.999998,82.000002,90.9469,4.0583,0.1041,3.5380000000000003,0.0,0.0,1.3528
450315001192,81.999996,67.000001,8.7452,89.8606,0.0,1.1407,0.1267,0.0,0.1267
450318000196,64.51515400000001,44.51515,16.0,79.6,0.4,1.6,0.4,0.0,2.0
450318000862,77.000001,66.999999,53.8867,40.0527,0.1318,3.6891,0.3953,0.0,1.8445
450318000880,74.510639,64.499998,67.0068,30.6122,0.3401,0.3401,0.3401,0.0,1.3605
450321000873,66.999998,56.999999,3.1814,94.411,0.6879,1.1178,0.172,0.3439,0.086
450333000899,97.497926,86.999997,78.02,11.4441,2.634,4.5413,0.6358,0.1817,2.5431
450333000902,85.999998,78.000003,77.5872,9.6846,0.8854,6.3088,0.0553,0.0,5.4787
450333000903,87.000001,77.000002,89.1147,3.7736,0.7257,3.9187,0.1451,0.0,2.3222
450333000904,82.999999,80.999999,93.1437,2.9176,0.2918,1.7505,0.0729,0.0,1.8235
450336000949,71.999999,61.999998,1.9204,87.6543,5.3498,2.1948,0.1372,0.0,2.7435
450336000950,97.499997,82.000002,36.6364,53.0,1.0909,4.0,0.1818,0.1818,4.9091
450336000951,72.000002,57.0,0.4792,94.5687,0.1597,2.7157,0.0,0.0,2.0767
450336000952,86.999999,87.000002,48.851000000000006,40.9192,1.4085,5.4114,0.1483,0.1483,3.1134
450336000953,72.000001,51.999999,0.46299999999999997,96.2963,0.2315,0.6944,0.0,0.0,2.3148
450336000954,82.0,72.000001,0.9887,95.7627,0.0,1.5537,0.0,0.1412,1.5537
450336000955,77.000002,67.000002,8.9243,84.8606,0.239,1.6733,0.239,0.0797,3.9841
450336001195,84.500004,84.500004,18.1818,71.7172,0.0,4.0404,0.0,1.0101,5.0505
450339000118,91.999996,82.000002,15.2635,75.9754,1.6427,3.7645,0.4107,0.2053,2.7379
450339000928,90.000003,86.000001,44.6272,47.806999999999995,1.3706,2.8509,0.0548,0.0548,3.2346
450339000975,90.000003,83.999999,30.8185,51.6272,6.4103,7.7416,0.0986,0.3452,2.9586
450339001312,86.999999,71.999998,16.8831,68.0793,2.3923,9.9111,0.1367,0.8886,1.7088
450339001554,75.0,69.500001,25.0,64.1304,0.0,8.6957,0.0,0.0,2.1739
450339001606,82.0,70.999999,15.7621,76.7286,0.2974,4.461,0.223,0.0743,2.4535
450346000982,82.000001,82.000001,45.7686,30.2245,0.0,21.9344,0.1727,0.0,1.8998
